t_s,x,y,heading,bump,bump_strength,energy,hunger,arousal,spikes,active,drive_l,drive_r,kc,kc_active,mbon,cx,modulation,dn_left,dn_right,dn_stop,dn_back,mn9,turn,gate,da_max,elig_mean,depressed,in_odor_good_l,in_odor_good_r,in_odor_bad_l,in_odor_bad_r,in_sugar,in_bitter,in_touch,on_food,on_hazard
0.3,3.16601300239563,0.528573215007782,0.4377222955226898,-0.7158649686577148,0.4017344607335822,0.9315000000000098,0.06849999999999024,0.0,609,577,0.29349472165863766,1.5,26.0,26,3.0,22.0,0.026846669614315033,36.01097871442279,18.348346755888734,0.0,0.0,0.0,-0.8831315979267028,1.0,0.5084791779518127,0.007959485054016113,0.030227720737457275,0.10642143369590147,0.10626461443304919,0.029169339686632156,0.02906247042119503,0.0,0.0,0.03945975780487061,False,False
0.305,3.1147263050079346,0.6286014318466187,0.5163670182228088,0.25465396778072813,0.917110674332502,0.9314000000000098,0.06859999999999022,0.0,582,557,0.3523701615204179,1.5,19.0,19,6.0,19.0,0.02689104713499546,33.010063821554226,16.819317859564674,0.0,0.0,0.0,-0.8095372980994776,1.0,0.5088854432106018,0.008109059184789658,0.03025197982788086,0.10701694195313903,0.10740835510038983,0.029220332702000938,0.02905602256457011,0.0,0.0,0.03032176733016968,False,False
0.31,3.113325595855713,0.6764244437217712,0.5562077164649963,0.226993857128064,0.7843619509439086,0.9313000000000098,0.06869999999999021,0.0,645,607,0.40633931472704976,1.5,48.0,48,1.0,19.0,0.026955274865031242,30.25922516975804,15.417708037934283,0.0,0.0,0.0,-0.7420758565911878,1.0,0.509239912033081,0.008536928333342075,0.03027743101119995,0.1075184692181637,0.10817881513945661,0.02921369237204393,0.02902621092895667,0.0,0.0,0.03624301910400391,False,False
0.315,3.1476075649261475,0.7038247585296631,0.6000145673751831,0.4301398740585241,0.6777499796740718,0.9312000000000098,0.0687999999999902,0.0,703,662,0.45581103849979565,1.5,56.0,56,2.0,26.0,0.027021002024412155,27.7376230722782,14.132899034773091,0.0,0.0,0.0,-0.6802362018752555,1.0,0.5096157193183899,0.00903995893895626,0.030304312705993652,0.10800074307434163,0.10893020812142541,0.02918704723318418,0.028973881465693317,0.0,0.0,0.0405589246749878,False,False
0.32,3.152364492416382,0.7530010342597961,0.6272104382514954,0.5699805647459137,0.8723885069428879,0.9311000000000098,0.06889999999999019,0.0,626,592,0.834493451958146,1.165506548041854,16.0,16,7.0,25.0,0.027071965858340263,25.42615448292168,21.288490781875332,0.0,0.0,0.0,-0.20688318505231748,1.0,0.5096706748008728,0.009156178683042526,0.03033125400543213,0.10823829722404381,0.10936052171389163,0.029187899393339954,0.028955660139520965,0.0,0.0,0.04164763927459717,False,False
0.325,3.1917130947113037,0.783912718296051,0.608554482460022,0.6510599997122279,0.43779496505928756,0.9310000000000098,0.06899999999999018,0.0,676,636,0.8482856642949672,1.1517143357050328,48.0,48,3.0,24.0,0.027388837188482285,31.640641609344872,27.84778321671905,0.0,0.0,0.0,-0.18964291963129104,1.0,0.5096518993377686,0.009579683654010296,0.030359387397766113,0.10893956363852968,0.1099677595263337,0.029125570630033813,0.02889965039988359,0.0,0.0,0.015616881847381591,False,False
0.33,3.2928154468536377,0.9135408997535706,0.650597095489502,0.594918632129896,0.6008890182672709,0.9309000000000098,0.06909999999999017,0.0,680,643,0.8609285256037199,1.13907147439628,38.0,38,1.0,33.0,0.02757679671049118,29.003921475232797,25.527134615325796,0.0,0.0,0.0,-0.17383934299535006,1.0,0.5095969438552856,0.009905247017741203,0.030388236045837402,0.11049541919492084,0.11181996051842866,0.0289999321103096,0.028753532096743584,0.0,0.0,0.01723833680152893,False,False
0.335,3.329712152481079,1.0582332611083984,0.6777828335762024,-1.14027415684738,0.0775293554875996,0.9308000000000098,0.06919999999999016,0.0,609,568,0.8725178151367433,1.1274821848632568,37.0,37,4.0,24.0,0.027841849252581596,26.586928018963395,23.399873397381977,0.0,0.0,0.0,-0.15935273107907086,1.0,0.5095047354698181,0.010219836607575417,0.030417978763580322,0.1118334376591558,0.11347199668828294,0.02892166996995608,0.028658644296228886,0.0,0.0,0.009870532155036926,False,False
0.34,3.4335877895355225,1.1525629758834839,0.6673180460929871,-0.018799246867092848,0.7994293039394067,0.9307000000000099,0.06929999999999015,0.0,642,609,0.8831413305420148,1.1168586694579852,29.0,29,2.0,32.0,0.028084587305784225,24.371350684049776,21.449883947600146,0.0,0.0,0.0,-0.14607333682248153,1.0,0.5091358423233032,0.010456172749400139,0.03044801950454712,0.11404670759662881,0.11572384002059592,0.028726747259497643,0.02847529792537292,0.0,0.0,0.013568017482757568,False,False
0.34500000000000003,3.544203758239746,1.1661767959594727,0.649369478225708,0.13290045007031587,0.8744719537807095,0.9306000000000099,0.06939999999999014,0.0,554,521,0.8928795529968468,1.1071204470031533,46.0,46,4.0,19.0,0.02830100990831852,22.340404793712295,19.662393618633466,0.0,0.0,0.0,-0.13390055875394147,1.0,0.5083966851234436,0.010855026543140411,0.0304793119430542,0.11628160478857551,0.11782734385815652,0.028531888189415138,0.028300282234946888,0.0,0.0,0.018843953609466554,False,False
0.35000000000000003,3.544729471206665,1.1270681619644165,0.6288937330245972,0.32451476800660733,0.917243639244722,0.9305000000000099,0.06949999999999013,0.0,575,538,0.9018062569137762,1.0981937430862236,39.0,39,1.0,15.0,0.028325708582997322,20.47870439423627,18.023860817080678,0.0,0.0,0.0,-0.12274217885777965,1.0,0.5077105164527893,0.011184893548488617,0.03051126003265381,0.11653109720721734,0.11786692035694808,0.028514666482806206,0.028297336151202522,0.0,0.0,0.015382305383682252,False,False
0.355,3.5668625831604004,1.107185959815979,0.5888568758964539,0.6219769094206864,0.4874302453630256,0.9304000000000099,0.06959999999999011,0.0,602,561,1.2433224021709615,0.7566775978290384,21.0,21,3.0,24.0,0.028415124863386154,18.77214569471658,24.85520574899062,0.0,0.0,0.0,0.30415300271370194,1.0,0.507009744644165,0.011340265162289143,0.03054344654083252,0.11701744169928026,0.11803875764831792,0.02846502078076204,0.02827028278261423,0.0,0.0,0.016514610052108768,False,False
0.36,3.6352293491363525,1.1184858083724976,0.5679640173912048,1.0041058004982115,0.9670402830471779,0.9303000000000099,0.0696999999999901,0.0,625,582,1.2230455353233816,0.7769544646766186,32.0,32,2.0,28.0,0.028451573103666306,17.207800220156866,22.783938603241403,0.0,0.0,0.0,0.27880691915422684,1.0,0.5059391260147095,0.01160078588873148,0.03057616949081421,0.11826936422288309,0.11912453938523819,0.028351630705098312,0.028171930462121964,0.0,0.0,0.022505609989166262,False,False
0.365,3.6576755046844482,1.1287115812301636,0.5489497780799866,0.4992285833167309,0.8198763069012104,0.9302000000000099,0.06979999999999009,0.0,635,602,1.2044584073797664,0.7955415926202336,34.0,34,4.0,24.0,0.028467774391174316,24.10715020181046,29.21861038630462,0.0,0.0,0.0,0.255573009224708,1.0,0.5048866868019104,0.011879456229507923,0.030609309673309326,0.11883469393600911,0.11954504988094061,0.02830134394268195,0.02813483433177074,0.0,0.0,0.025550050735473635,False,False
0.37,3.751417636871338,1.1621828079223633,0.6136812567710876,0.6393506151492738,1.0,0.9301000000000099,0.06989999999999008,0.0,609,585,1.5,0.47924645990188064,59.0,59,3.0,19.0,0.02845722809433937,22.098221018326253,35.117059520779236,0.0,0.0,0.0,0.6509419251226491,1.0,0.5035224556922913,0.012397412210702896,0.030643701553344727,0.12043239707499631,0.12163558376952893,0.028205597773194313,0.028002803834776085,0.0,0.0,0.02113591432571411,False,False
0.375,3.9169695377349854,1.1198917627334595,0.6236733794212341,0.21873348456923633,0.14286679400752164,0.9300000000000099,0.06999999999999007,0.0,510,477,1.144024078423276,0.855975921576724,21.0,21,2.0,21.0,0.028464213013648987,28.59003593346573,32.19063789404763,0.0,0.0,0.0,0.18003009802909506,1.0,0.5021843910217285,0.012547732330858707,0.03067845106124878,0.12272036593717721,0.12390766920521741,0.028018223432203136,0.027817143127322197,0.0,0.0,0.01799009084701538,False,False
0.38,4.011875629425049,1.1438804864883423,0.605194091796875,0.49329518555287727,0.8119485675280917,0.9299000000000099,0.07009999999999006,0.0,647,604,1.132022071888003,0.867977928111997,30.0,30,2.0,33.0,0.02848924696445465,26.207532939010253,29.50808473621033,0.0,0.0,0.0,0.16502758986000376,1.0,0.5009742975234985,0.012783985584974289,0.030713379383087158,0.12422767188399915,0.12516706679016235,0.027900738641619682,0.02771517727524042,0.0,0.0,0.018457232713699343,False,False
0.385,4.033225059509277,1.2647111415863037,0.6420477032661438,0.3529149347008265,1.0000000000000002,0.92980000000001,0.07019999999999005,0.0,622,593,1.1210202325640028,0.8789797674359972,23.0,23,4.0,22.0,0.028888141736388206,24.023571860759397,27.04907767485947,0.0,0.0,0.0,0.1512752907050036,1.0,0.4994525611400604,0.012951929122209549,0.030748426914215088,0.12601715140230837,0.12742703985795262,0.027836781616012257,0.027625258080661297,0.0,0.0,0.01634118676185608,False,False
0.39,4.023837566375732,1.3288134336471558,0.681959331035614,,0.0,0.92970000000001,0.07029999999999004,0.0,624,595,1.1109352131836692,0.8890647868163307,34.0,34,5.0,9.0,0.028953712433576584,22.021607539029446,24.794987868621178,0.0,0.0,0.0,0.13866901647958657,1.0,0.49801012873649597,0.013224969618022442,0.030784010887145996,0.1267424329283325,0.1286223779221364,0.027838613217075668,0.027598862846692405,0.0,0.0,0.018829587697982788,False,False
0.395,4.0260090827941895,1.3401668071746826,0.727775514125824,0.39682052433859155,0.7927159108524702,0.92960000000001,0.07039999999999003,0.0,592,565,1.4350239454183635,0.5649760545816365,47.0,47,5.0,17.0,0.029218588024377823,20.186473577443657,31.062072212902745,0.0,0.0,0.0,0.5437799317729544,1.0,0.49658286571502686,0.01362190768122673,0.030820071697235107,0.1267015985324967,0.1290084137103198,0.02785863510022561,0.027593583799898624,0.0,0.0,0.01738835096359253,False,False
0.4,4.067752838134766,1.4114384651184082,0.7519398331642151,0.3878190514118998,0.43163499878316325,0.92950000000001,0.07049999999999002,0.0,500,465,1.3987719499668332,0.6012280500331667,29.0,29,0.0,19.0,0.02948985993862152,18.504267445990017,28.47356619516085,0.0,0.0,0.0,0.4984649374585416,1.0,0.49481460452079773,0.013844066299498081,0.030856072902679443,0.12785307183861613,0.13044640868902085,0.027796441378692787,0.027518363979955517,0.0,0.0,0.018894892930984498,False,False
0.405,4.082423686981201,1.448962688446045,0.7651267051696777,0.6252555357248712,0.9880594447937096,0.92940000000001,0.07059999999999,0.0,521,488,1.0322076208029305,0.9677923791970694,22.0,22,2.0,24.0,0.029567822813987732,25.295578492157514,26.100769012230778,0.0,0.0,0.0,0.040259526003663205,1.0,0.4927346110343933,0.013991537503898144,0.03089195489883423,0.12826183456306536,0.1310112218527732,0.027776660087207954,0.027489098720252514,0.0,0.0,0.03228053092956543,False,False
0.41000000000000003,4.121923446655273,1.5108203887939453,0.7588047385215759,0.31210538187403863,0.8145345135521431,0.92930000000001,0.07069999999999,0.0,604,565,1.0295236524026863,0.9704763475973137,25.0,25,2.0,23.0,0.02957402914762497,23.187613617811053,23.92570492787821,0.0,0.0,0.0,0.036904565503357925,1.0,0.49071183800697327,0.014173686504364014,0.030927836894989014,0.12965193842723843,0.13243167424077668,0.027691208136578403,0.02740745898336172,0.0,0.0,0.02059365272521973,False,False
0.41500000000000004,4.160938739776611,1.6320977210998535,0.7544856667518616,0.2592505354248665,0.24865615405745053,0.92920000000001,0.07079999999998998,0.0,589,565,1.0270633480357958,0.9729366519642042,33.0,33,1.0,30.0,0.029554475098848343,21.255312482993464,21.93189618388836,0.0,0.0,0.0,0.03382918504474475,1.0,0.4887275695800781,0.014424007385969162,0.030963659286499023,0.1317740142960089,0.13468574217148,0.0275847672795256,0.02730472634236018,0.0,0.0,0.01681248188018799,False,False
0.42,4.191326141357422,1.7407914400100708,0.7720740437507629,0.6857303056566699,0.9354325867879484,0.92910000000001,0.07089999999998997,0.0,610,570,1.024808069032813,0.975191930967187,20.0,20,2.0,24.0,0.029673438519239426,27.81736977607734,28.43757150189766,0.0,0.0,0.0,0.031010086291016137,1.0,0.4864968955516815,0.014556262642145157,0.03099900484085083,0.13302163444707668,0.1362706616818892,0.027531998542447887,0.027241346736749016,0.0,0.0,0.014419453144073488,False,False
0.425,4.2869086265563965,1.7945340871810913,0.7368772029876709,0.14242588951722818,0.5962163071769789,0.92900000000001,0.07099999999998996,0.0,662,622,1.3560740632800785,0.6439259367199215,33.0,33,4.0,36.0,0.029808511957526207,25.49925562807089,34.40110721007285,0.0,0.0,0.0,0.44509257910009803,1.0,0.4843751788139343,0.014804990962147713,0.03103393316268921,0.1360161169935005,0.1390630447609958,0.027352183436354004,0.02708504597345988,0.0,0.0,0.017889084815979006,False,False
0.43,4.3832621574401855,1.7788602113723755,0.6845905780792236,0.7026556743890521,0.9714233909493206,0.92890000000001,0.07109999999998995,0.0,742,703,0.9930678913400719,1.006932108659928,43.0,43,6.0,30.0,0.029900705441832542,31.707650992398314,31.53434827590011,0.0,0.0,0.0,-0.00866513582491013,1.0,0.4822968542575836,0.01515687070786953,0.03106856346130371,0.1394882417656468,0.14197782162576783,0.02715749510874351,0.026928670704364777,0.0,0.0,0.021532790660858156,False,False
0.435,4.374587059020996,1.728354811668396,0.6487929224967957,0.3684923689446091,0.6518729147643217,0.9288000000000101,0.07119999999998994,0.0,668,632,0.9936455670617326,1.0063544329382674,64.0,64,8.0,24.0,0.029900753870606422,29.065346743031785,28.9064859195751,0.0,0.0,0.0,-0.007943041172834241,1.0,0.4799511730670929,0.01570124924182892,0.031103789806365967,0.13969266047763199,0.14172217476429907,0.02714890210578839,0.02694002042214076,0.0,0.0,0.015910484790802003,False,False
0.44,4.437994956970215,1.721535325050354,0.6184308528900146,0.14741676261534536,0.8649311766532788,0.9287000000000101,0.07129999999998993,0.0,549,520,0.9941751031399215,1.0058248968600785,21.0,21,0.0,16.0,0.029875677078962326,26.6432345144458,26.49761209294384,0.0,0.0,0.0,-0.007281121075098085,1.0,0.4776749014854431,0.01583780348300934,0.031138718128204346,0.14150618347525465,0.1432098475595302,0.027047235829134784,0.02685493479172389,0.0,0.0,0.024330823421478274,False,False
0.445,4.5167951583862305,1.7576237916946411,0.5875217914581299,-0.4399978950927543,0.20513839808821233,0.9286000000000101,0.07139999999998992,0.0,550,519,0.9946605112115947,1.0053394887884053,24.0,24,0.0,17.0,0.02991558238863945,24.42296497157532,24.289477751865185,0.0,0.0,0.0,-0.0066743609855066666,1.0,0.4754049479961395,0.01600264012813568,0.031173408031463623,0.14398123557120426,0.1453337727207677,0.026907284433643024,0.02673833630979061,0.0,0.0,0.03517202138900757,False,False
0.45,4.564393997192383,1.8006138801574707,0.578374981880188,-0.04299002766563378,0.8908379275783876,0.9285000000000101,0.0714999999999899,0.0,607,572,0.9951054686106283,1.0048945313893716,38.0,38,1.0,24.0,0.030389565974473953,22.38771789061071,22.265354605876418,0.0,0.0,0.0,-0.006118164236714563,1.0,0.4731898903846741,0.01629422791302204,0.0312078595161438,0.14537052149573826,0.14665293178707223,0.026829276854793232,0.026668095961213112,0.0,0.0,0.01760556697845459,False,False
0.455,4.732539653778076,1.8285638093948364,0.6072639226913452,0.38023145486876403,0.9150505867328399,0.9284000000000101,0.0715999999999899,0.0,624,590,1.3288466795597424,0.6711533204402576,43.0,43,2.0,23.0,0.030642613768577576,20.522074733059817,28.74324172205338,0.0,0.0,0.0,0.4110583494496781,1.0,0.4707857072353363,0.016637349501252174,0.031241536140441895,0.1501093833738303,0.15172124432399725,0.026620888772110145,0.026446158687273662,0.0,0.0,0.015735924243927002,False,False
0.46,4.923203945159912,1.809335708618164,0.5976884365081787,0.6204302699163619,0.6645157807248411,0.9283000000000101,0.07169999999998988,0.0,605,568,1.3014427895964307,0.6985572104035693,20.0,20,4.0,28.0,0.030869824811816216,18.811901838638164,26.34797157854893,0.0,0.0,0.0,0.37680348699553823,1.0,0.46845149993896484,0.016749657690525055,0.03127390146255493,0.15504944021254632,0.156361817143856,0.026392950676381588,0.02623253113900622,0.0,0.0,0.014923150539398194,False,False
0.465,5.007430553436279,1.867480993270874,0.6129031181335449,0.5849778528601257,0.9959125210837673,0.9282000000000101,0.07179999999998987,0.0,621,586,1.2763225571300616,0.7236774428699385,16.0,16,3.0,16.0,0.031176775693893433,17.244243352084982,24.15230728033652,0.0,0.0,0.0,0.34540319641257683,1.0,0.46586158871650696,0.016833754256367683,0.031305015087127686,0.15745017614898435,0.1588745823421811,0.026293323220064245,0.026128221458444994,0.0,0.0,0.018220010995864868,False,False
0.47000000000000003,4.990508079528809,1.9991645812988281,0.6532261371612549,0.18297031762820506,0.5969199806528172,0.9281000000000101,0.07189999999998986,0.0,703,658,1.253295677369223,0.746704322630777,34.0,34,0.0,24.0,0.03129509836435318,15.807223072744566,22.13961500697514,0.0,0.0,0.0,0.31661959671152873,1.0,0.4633524715900421,0.017075395211577415,0.03133559226989746,0.1593504848604386,0.16168504191438204,0.026268108437458675,0.02607131066421668,0.0,0.0,0.01957502841949463,False,False
0.47500000000000003,4.967653274536133,2.038576126098633,0.6689538359642029,0.8835804203291728,0.7841772165681455,0.9280000000000102,0.07199999999998985,0.0,625,595,1.5,0.4344789624115456,41.0,41,3.0,30.0,0.03132826089859009,14.489954483349186,28.627980423060546,0.0,0.0,0.0,0.706901296985568,1.0,0.4609068036079407,0.017391366884112358,0.03136557340621948,0.16008602077513784,0.16287306518666295,0.026266630738973618,0.026058052511264883,0.0,0.0,0.017217679023742678,False,False
0.48,4.98300313949585,2.0460045337677,0.70441734790802,0.4558181510396555,0.870690586978938,0.9279000000000102,0.07209999999998984,0.0,543,509,1.5,0.48160571554391685,49.0,49,1.0,25.0,0.03129555657505989,13.28245827640342,26.242315387805498,0.0,0.0,0.0,0.6479928555701039,1.0,0.45816484093666077,0.017774155363440514,0.0313950777053833,0.16015092770258435,0.1634325689077362,0.026265906635671854,0.026041027934600912,0.0,0.0,0.015034427642822267,False,False
0.485,5.080144882202148,2.1470136642456055,0.7194089293479919,0.5553581530793597,0.9191617640726432,0.9278000000000102,0.07219999999998983,0.0,649,609,1.4751947607514095,0.5248052392485905,30.0,30,8.0,30.0,0.031264808028936386,12.175586753369801,24.05545577215504,0.0,0.0,0.0,0.5939934509392619,1.0,0.4552723467350006,0.01798062212765217,0.03142362833023071,0.16417724409450934,0.1678615286132926,0.02611584650973479,0.025885491631925106,0.0,0.0,0.02460610628128052,False,False
0.49,5.112656116485596,2.1680517196655273,0.739800214767456,0.7840624755820549,0.908486775006157,0.9277000000000102,0.07229999999998982,0.0,625,587,1.4355951973554586,0.5644048026445414,39.0,39,3.0,24.0,0.031224988400936127,11.160954523922317,22.050834457808783,0.0,0.0,0.0,0.5444939966943233,1.0,0.45251578092575073,0.018280798569321632,0.03145194053649902,0.16513278565928186,0.16915703212469654,0.026087358904381595,0.025844089686870575,0.0,0.0,0.026396582126617434,False,False
